no,53,technician,single,professional.course,no,no,no,cellular,aug,wed,293,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
no,35,services,married,high.school,unknown,no,no,telephone,may,fri,184,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,49,technician,single,high.school,no,yes,no,telephone,jul,wed,144,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.956,5228.1
yes,30,admin.,single,university.degree,no,no,no,cellular,jun,tue,482,2,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
no,40,technician,married,professional.course,no,yes,no,cellular,aug,mon,256,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
yes,57,admin.,single,university.degree,no,no,yes,cellular,may,mon,532,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,23,services,single,high.school,no,unknown,unknown,cellular,jul,wed,1300,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,35,blue-collar,divorced,basic.9y,no,no,no,cellular,may,tue,176,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,45,services,married,basic.6y,unknown,no,no,cellular,aug,tue,98,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,30,technician,married,professional.course,no,no,no,cellular,aug,tue,392,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,36,blue-collar,married,basic.9y,no,yes,yes,cellular,jul,mon,256,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,32,admin.,single,university.degree,no,yes,no,cellular,jul,fri,313,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
no,37,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,72,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,47,blue-collar,married,basic.9y,no,no,no,cellular,jun,tue,544,1,999,0,nonexistent,-1.7,94.055,-39.8,0.713,4991.6
yes,39,technician,married,professional.course,no,yes,yes,cellular,may,mon,525,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
no,53,technician,married,professional.course,no,no,no,cellular,mar,mon,261,4,999,0,nonexistent,-1.8,93.369,-34.8,0.6459999999999999,5008.7
no,31,entrepreneur,single,university.degree,no,no,no,cellular,may,thu,50,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,44,blue-collar,married,professional.course,unknown,no,no,cellular,nov,tue,214,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,30,admin.,married,unknown,no,no,no,cellular,jul,mon,234,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,42,admin.,single,university.degree,unknown,no,no,cellular,aug,wed,156,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,51,blue-collar,divorced,unknown,unknown,no,no,telephone,jun,fri,197,6,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,34,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,116,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
no,32,admin.,single,university.degree,no,yes,no,cellular,aug,thu,159,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,29,blue-collar,married,high.school,no,no,no,telephone,jun,thu,718,13,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,42,entrepreneur,divorced,professional.course,no,yes,no,cellular,may,tue,355,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,42,blue-collar,single,basic.6y,unknown,no,yes,telephone,jun,fri,198,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
no,29,admin.,single,university.degree,no,yes,no,cellular,aug,fri,301,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,35,entrepreneur,married,high.school,no,no,no,telephone,may,wed,157,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,60,management,married,university.degree,no,yes,no,cellular,aug,fri,527,4,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,36,technician,single,high.school,no,yes,no,telephone,may,mon,142,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,53,retired,divorced,high.school,no,no,yes,telephone,may,thu,504,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,42,admin.,married,unknown,unknown,no,no,telephone,jun,tue,14,21,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,40,management,married,basic.9y,unknown,unknown,unknown,telephone,may,tue,427,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,41,technician,married,professional.course,no,no,no,telephone,may,tue,92,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
