no,31,student,single,unknown,unknown,no,no,cellular,apr,thu,102,1,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1
no,50,blue-collar,married,basic.4y,no,no,no,telephone,aug,tue,39,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,39,admin.,single,high.school,no,no,no,cellular,oct,fri,95,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7390000000000001,5017.5
no,38,blue-collar,divorced,high.school,no,no,no,cellular,jul,fri,294,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,39,blue-collar,single,university.degree,no,no,no,cellular,jul,wed,91,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,58,housemaid,married,basic.4y,unknown,no,no,cellular,nov,tue,91,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,35,admin.,single,university.degree,no,yes,yes,telephone,may,tue,195,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,32,admin.,single,high.school,unknown,yes,no,cellular,jul,wed,88,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,57,admin.,divorced,university.degree,unknown,yes,no,cellular,nov,fri,6,7,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
no,47,blue-collar,married,basic.9y,no,unknown,unknown,cellular,apr,mon,72,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,57,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,tue,45,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,54,management,married,university.degree,unknown,no,no,cellular,apr,mon,138,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
yes,76,retired,single,basic.4y,no,no,no,cellular,nov,mon,347,4,6,1,success,-3.4,92.649,-30.1,0.715,5017.5
yes,46,services,married,unknown,no,no,no,cellular,aug,fri,739,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,53,unknown,married,professional.course,no,no,no,cellular,jun,thu,217,2,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
no,25,blue-collar,single,basic.9y,no,yes,yes,telephone,jun,thu,112,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
no,45,services,married,high.school,no,no,no,cellular,jul,thu,77,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,51,technician,married,professional.course,no,yes,no,telephone,aug,fri,115,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2
no,49,housemaid,divorced,basic.6y,no,yes,no,telephone,may,wed,295,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,41,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,95,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
yes,30,technician,single,university.degree,no,yes,no,cellular,sep,fri,173,2,15,4,failure,-1.1,94.199,-37.5,0.879,4963.6
no,25,blue-collar,single,basic.4y,no,no,yes,cellular,may,fri,206,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
yes,43,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,mon,1395,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
no,31,entrepreneur,married,high.school,no,yes,no,cellular,nov,wed,360,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
no,33,admin.,single,university.degree,no,no,no,telephone,may,tue,147,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,33,admin.,married,university.degree,no,yes,no,cellular,jul,mon,263,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
no,35,services,married,high.school,no,no,no,cellular,apr,fri,280,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,39,student,single,unknown,no,yes,no,telephone,aug,fri,104,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2
no,50,admin.,married,high.school,no,no,no,cellular,apr,mon,177,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,35,technician,married,professional.course,no,yes,no,cellular,aug,tue,105,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,31,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,301,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,37,admin.,married,high.school,no,no,no,telephone,may,mon,42,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
no,33,management,married,high.school,no,no,no,telephone,jul,thu,524,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
yes,39,management,married,unknown,no,yes,yes,cellular,nov,thu,758,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,36,admin.,single,professional.course,no,no,no,cellular,apr,fri,122,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,38,admin.,married,high.school,unknown,yes,no,telephone,may,mon,265,9,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,31,blue-collar,married,basic.6y,no,no,no,telephone,jun,tue,481,6,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
no,27,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,tue,364,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
no,28,admin.,single,university.degree,no,yes,no,telephone,may,fri,280,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,59,retired,married,basic.9y,no,no,no,telephone,jun,thu,297,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
no,40,technician,married,basic.9y,no,no,no,telephone,jun,wed,389,6,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
yes,26,admin.,single,university.degree,no,yes,no,telephone,oct,mon,251,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.912,5195.8
no,29,unemployed,single,university.degree,no,no,yes,telephone,may,wed,211,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
