no,59,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,mon,106,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,34,technician,divorced,professional.course,no,no,no,cellular,jul,tue,323,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
no,31,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,124,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,31,services,single,high.school,no,yes,no,cellular,may,mon,206,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
yes,50,technician,married,high.school,no,yes,no,telephone,may,fri,893,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,43,self-employed,married,high.school,unknown,yes,no,cellular,apr,wed,902,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1
no,45,services,single,professional.course,unknown,unknown,unknown,telephone,may,tue,271,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,39,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,thu,414,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,35,technician,married,university.degree,no,yes,no,cellular,aug,mon,318,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,46,student,single,unknown,no,yes,no,cellular,jul,fri,587,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,49,housemaid,married,basic.4y,no,no,no,telephone,may,mon,13,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,49,admin.,divorced,university.degree,no,no,no,cellular,may,mon,124,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,29,blue-collar,single,professional.course,no,yes,no,telephone,may,thu,182,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,56,admin.,divorced,basic.6y,unknown,no,yes,cellular,jul,mon,234,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,46,admin.,single,university.degree,no,yes,yes,cellular,may,mon,11,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1
no,51,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,mon,293,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
no,53,self-employed,married,basic.4y,no,no,no,telephone,may,thu,107,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,26,blue-collar,single,high.school,no,yes,yes,cellular,jul,mon,110,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,40,admin.,single,university.degree,no,yes,no,cellular,aug,mon,160,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,47,services,married,high.school,unknown,yes,no,cellular,aug,wed,370,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,46,technician,married,professional.course,no,no,no,cellular,nov,fri,38,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
no,42,entrepreneur,married,professional.course,no,yes,no,cellular,jul,thu,576,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,42,technician,married,university.degree,no,yes,no,telephone,may,fri,293,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,48,services,single,unknown,no,yes,no,cellular,nov,thu,164,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
