no,31,technician,single,high.school,no,no,no,cellular,aug,wed,71,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
no,31,admin.,single,basic.9y,no,yes,no,telephone,may,fri,38,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,51,services,married,high.school,unknown,no,no,telephone,jul,wed,372,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.956,5228.1
no,64,retired,married,university.degree,no,no,no,cellular,mar,fri,158,1,3,2,success,-1.8,93.369,-34.8,0.653,5008.7
no,47,self-employed,married,university.degree,no,unknown,unknown,cellular,aug,tue,95,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
yes,58,admin.,married,university.degree,no,yes,yes,cellular,may,mon,353,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,25,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,thu,212,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,39,blue-collar,single,basic.4y,no,unknown,unknown,cellular,may,wed,1079,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
no,37,blue-collar,single,professional.course,no,no,no,cellular,aug,wed,94,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
yes,57,retired,married,basic.9y,no,yes,yes,cellular,aug,tue,1223,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,32,services,married,high.school,no,no,no,cellular,jul,mon,1271,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,50,self-employed,married,basic.9y,no,no,no,cellular,jul,fri,411,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
yes,25,blue-collar,single,basic.4y,no,yes,no,telephone,may,wed,1681,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,39,self-employed,single,university.degree,no,no,no,cellular,may,tue,180,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,29,admin.,married,high.school,no,yes,no,cellular,nov,wed,85,1,999,1,failure,-3.4,92.649,-30.1,0.7190000000000001,5017.5
yes,52,admin.,married,university.degree,no,no,no,cellular,mar,tue,231,1,6,2,success,-1.8,93.369,-34.8,0.6459999999999999,5008.7
no,46,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,46,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,53,entrepreneur,married,basic.9y,no,yes,no,cellular,nov,tue,146,2,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,49,technician,married,professional.course,no,yes,no,cellular,jul,mon,534,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,48,blue-collar,married,basic.9y,no,no,yes,cellular,aug,wed,76,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,28,admin.,married,university.degree,no,no,no,telephone,jun,fri,819,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,29,admin.,single,university.degree,no,no,no,cellular,may,mon,146,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
no,57,technician,married,university.degree,no,no,no,cellular,aug,thu,259,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,54,retired,married,professional.course,no,yes,no,telephone,jun,fri,40,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
no,35,blue-collar,married,high.school,no,no,no,cellular,may,wed,285,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
no,40,blue-collar,single,unknown,no,no,yes,telephone,jun,fri,274,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
no,29,technician,married,professional.course,no,no,yes,cellular,aug,fri,370,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,49,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,344,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,50,blue-collar,married,basic.4y,no,no,no,cellular,aug,mon,79,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,34,services,married,high.school,no,no,no,telephone,may,mon,962,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,42,management,divorced,university.degree,no,no,no,telephone,may,thu,279,9,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,42,services,married,high.school,no,no,no,telephone,jun,tue,68,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,40,admin.,married,high.school,no,no,no,telephone,may,tue,243,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,40,technician,divorced,university.degree,no,yes,no,telephone,may,tue,217,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,36,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,257,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,41,services,single,high.school,no,no,no,cellular,may,fri,103,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
yes,34,admin.,divorced,university.degree,no,no,no,telephone,jul,thu,676,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.966,5228.1
no,45,unemployed,married,basic.9y,no,yes,no,cellular,jun,mon,201,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
no,35,services,single,high.school,no,yes,yes,telephone,may,thu,151,7,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,25,admin.,single,high.school,no,yes,no,cellular,jul,thu,103,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
yes,41,admin.,divorced,university.degree,no,yes,yes,cellular,mar,fri,418,1,999,0,nonexistent,-1.8,93.369,-34.8,0.653,5008.7
no,34,self-employed,married,university.degree,no,unknown,unknown,cellular,jul,fri,156,3,999,2,failure,-1.7,94.215,-40.3,0.8959999999999999,4991.6
yes,59,blue-collar,married,basic.4y,no,no,no,cellular,apr,mon,1397,3,999,1,failure,-1.8,93.749,-34.6,0.642,5008.7
no,42,management,divorced,university.degree,no,yes,no,cellular,may,thu,146,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,33,admin.,divorced,high.school,no,yes,no,telephone,may,fri,290,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,29,admin.,single,high.school,no,yes,no,cellular,jul,fri,151,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
