no,52,technician,married,professional.course,unknown,no,no,cellular,aug,wed,244,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
no,40,blue-collar,married,basic.6y,unknown,no,no,telephone,may,fri,33,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,54,blue-collar,married,basic.6y,unknown,yes,no,telephone,jul,tue,34,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.955,5228.1
yes,38,blue-collar,single,high.school,no,yes,no,telephone,mar,wed,557,1,999,0,nonexistent,-1.8,93.369,-34.8,0.655,5008.7
no,31,admin.,single,university.degree,no,no,no,cellular,aug,mon,65,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
yes,60,admin.,married,university.degree,no,yes,no,cellular,may,mon,226,2,11,1,success,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,36,admin.,single,university.degree,no,no,yes,cellular,jul,thu,139,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,33,admin.,married,high.school,no,yes,no,cellular,may,wed,49,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
no,40,technician,single,high.school,no,yes,no,cellular,aug,tue,76,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,34,technician,single,professional.course,no,yes,no,cellular,aug,tue,221,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,57,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,tue,659,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
no,29,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,269,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
no,38,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,72,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,43,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,tue,325,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
yes,27,blue-collar,single,basic.9y,no,no,no,cellular,nov,tue,217,1,999,2,failure,-3.4,92.649,-30.1,0.72,5017.5
yes,39,technician,divorced,high.school,no,no,no,cellular,mar,mon,174,1,3,1,success,-1.8,93.369,-34.8,0.639,5008.7
no,47,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,391,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,56,admin.,married,university.degree,no,yes,yes,cellular,nov,tue,147,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,48,housemaid,married,university.degree,no,yes,no,cellular,jul,mon,306,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
yes,42,technician,married,professional.course,no,yes,no,cellular,aug,wed,543,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,40,housemaid,married,basic.4y,unknown,yes,no,telephone,jun,fri,30,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
yes,33,entrepreneur,single,university.degree,no,no,no,cellular,may,mon,637,4,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1
no,49,technician,married,professional.course,unknown,yes,no,cellular,aug,thu,151,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,46,admin.,divorced,university.degree,no,no,no,telephone,jun,thu,353,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,46,admin.,divorced,high.school,no,no,no,cellular,may,tue,84,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,53,admin.,married,basic.9y,no,no,no,telephone,jun,fri,122,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
no,48,blue-collar,married,basic.4y,no,yes,no,cellular,aug,fri,669,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,33,admin.,married,high.school,no,no,no,telephone,may,wed,629,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,31,technician,divorced,high.school,no,yes,no,cellular,aug,fri,138,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,36,services,single,basic.6y,unknown,yes,no,telephone,may,mon,210,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,39,entrepreneur,single,university.degree,no,yes,no,telephone,may,thu,43,9,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,49,blue-collar,married,basic.4y,no,no,no,telephone,jun,tue,188,5,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,35,blue-collar,married,professional.course,no,no,no,telephone,may,tue,241,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,45,services,married,high.school,no,yes,no,telephone,may,tue,276,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,34,services,married,high.school,no,yes,no,telephone,may,tue,656,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,43,unemployed,married,basic.9y,no,yes,no,cellular,may,fri,105,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
no,31,admin.,single,university.degree,no,yes,no,telephone,jul,fri,400,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
yes,41,entrepreneur,married,high.school,no,yes,no,cellular,jun,tue,169,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
no,44,blue-collar,married,high.school,no,yes,no,telephone,may,fri,230,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,39,blue-collar,single,basic.4y,unknown,no,no,cellular,jul,thu,633,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,51,management,married,university.degree,no,no,no,telephone,mar,wed,19,1,999,0,nonexistent,-1.8,93.369,-34.8,0.655,5008.7
yes,51,admin.,married,university.degree,no,no,no,cellular,jul,thu,396,4,999,1,failure,-1.7,94.215,-40.3,0.899,4991.6
yes,29,services,single,high.school,no,no,no,telephone,apr,tue,370,1,999,0,nonexistent,-1.8,93.749,-34.6,0.6459999999999999,5008.7
no,38,blue-collar,married,basic.6y,unknown,no,no,cellular,may,thu,72,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,31,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,323,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,37,services,married,basic.9y,no,no,no,cellular,jul,fri,126,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,31,blue-collar,married,basic.4y,unknown,yes,no,telephone,jul,wed,145,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,81,retired,married,university.degree,unknown,yes,yes,cellular,oct,tue,327,2,6,1,success,-3.4,92.431,-26.9,0.728,5017.5
no,31,admin.,married,university.degree,unknown,no,no,telephone,may,fri,255,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
no,33,admin.,married,university.degree,no,yes,no,cellular,mar,thu,71,3,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.65,5099.1
no,29,unemployed,married,basic.4y,unknown,no,no,cellular,nov,thu,143,6,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,29,services,married,high.school,no,yes,no,cellular,jul,tue,78,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
yes,39,services,married,high.school,no,yes,no,telephone,may,fri,430,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,46,services,divorced,high.school,no,yes,no,cellular,jul,wed,652,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
