no,45,blue-collar,married,professional.course,no,yes,no,cellular,aug,thu,105,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
yes,31,services,married,basic.9y,no,yes,no,cellular,jun,mon,326,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
no,51,admin.,divorced,high.school,no,no,no,cellular,aug,fri,215,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
no,53,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,872,5,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,38,technician,divorced,university.degree,no,yes,no,cellular,jul,thu,137,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,35,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,wed,147,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,35,unemployed,married,professional.course,no,no,no,telephone,may,mon,67,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,24,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,282,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,33,blue-collar,married,high.school,unknown,yes,yes,cellular,may,mon,164,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,49,admin.,married,high.school,unknown,yes,no,cellular,aug,thu,82,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
no,37,blue-collar,married,basic.9y,no,no,no,telephone,jun,fri,15,7,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,40,admin.,single,university.degree,no,yes,no,cellular,jul,fri,198,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,39,blue-collar,married,unknown,no,no,no,telephone,may,fri,496,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,53,technician,married,high.school,no,no,no,telephone,may,fri,269,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,26,management,single,university.degree,no,no,no,telephone,jun,mon,72,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
no,32,admin.,single,university.degree,no,yes,no,cellular,nov,tue,145,2,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,50,management,married,unknown,no,yes,no,telephone,jun,thu,1005,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,43,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,324,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
no,33,admin.,divorced,high.school,no,unknown,unknown,cellular,jul,wed,57,17,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,37,services,married,high.school,no,no,no,cellular,aug,tue,377,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,25,admin.,married,unknown,no,no,no,telephone,jun,wed,490,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,50,self-employed,married,basic.9y,unknown,no,no,telephone,jun,wed,139,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,30,blue-collar,single,basic.9y,no,no,yes,cellular,may,thu,252,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
no,31,admin.,single,university.degree,unknown,no,no,cellular,aug,thu,69,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,34,admin.,married,university.degree,no,yes,no,telephone,may,wed,93,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1
no,39,services,divorced,high.school,no,yes,no,cellular,nov,wed,222,3,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
no,46,unemployed,married,university.degree,no,no,no,cellular,nov,mon,90,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
