no,37,unknown,single,university.degree,no,no,no,cellular,sep,wed,314,1,1,1,success,-3.4,92.37899999999999,-29.8,0.753,5017.5
no,46,management,married,university.degree,no,yes,no,cellular,nov,thu,466,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,31,student,single,unknown,no,no,yes,cellular,may,mon,63,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
no,53,entrepreneur,married,basic.4y,unknown,yes,no,cellular,aug,fri,150,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,48,entrepreneur,married,high.school,unknown,yes,no,telephone,may,wed,88,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,34,technician,married,professional.course,no,no,no,cellular,apr,mon,1156,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,25,technician,single,professional.course,no,yes,no,telephone,may,fri,65,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,49,management,married,university.degree,no,unknown,unknown,cellular,aug,wed,178,4,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
no,41,unemployed,single,high.school,no,no,no,cellular,jul,wed,197,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,50,technician,divorced,university.degree,no,yes,no,telephone,nov,fri,49,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
no,44,self-employed,single,university.degree,no,no,no,telephone,jun,fri,10,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,59,technician,married,professional.course,no,no,no,cellular,jul,thu,464,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,46,technician,married,professional.course,no,yes,no,telephone,may,tue,34,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
no,39,blue-collar,married,basic.4y,no,no,no,telephone,jun,wed,305,4,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
no,30,self-employed,single,university.degree,no,yes,yes,cellular,aug,wed,131,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
no,34,management,divorced,university.degree,no,no,yes,cellular,jul,tue,321,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
no,37,entrepreneur,married,university.degree,no,yes,no,cellular,nov,fri,12,5,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
no,33,services,divorced,high.school,no,yes,no,cellular,may,fri,82,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
no,46,admin.,divorced,university.degree,no,yes,no,telephone,may,tue,304,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,46,admin.,married,high.school,unknown,yes,no,cellular,apr,mon,9,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,65,retired,married,high.school,no,yes,yes,cellular,aug,mon,97,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.861,5076.2
no,41,admin.,married,high.school,no,no,no,telephone,jun,mon,56,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
no,56,management,married,unknown,no,yes,no,telephone,may,tue,102,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,47,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,thu,136,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
yes,45,admin.,married,high.school,no,yes,no,telephone,may,thu,695,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,45,admin.,married,university.degree,no,no,no,telephone,jul,fri,45,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
no,29,technician,married,university.degree,no,no,yes,cellular,aug,wed,80,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,34,blue-collar,married,basic.9y,no,no,yes,telephone,jul,mon,146,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
no,31,self-employed,single,university.degree,no,yes,no,cellular,oct,fri,91,1,999,1,failure,-3.4,92.431,-26.9,0.73,5017.5
no,51,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,90,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
no,50,services,divorced,basic.4y,unknown,yes,no,telephone,jun,wed,91,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,38,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,151,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
