no,44,services,married,basic.9y,no,yes,yes,cellular,aug,fri,83,6,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,52,services,divorced,basic.6y,no,yes,no,cellular,aug,tue,138,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
no,31,admin.,married,high.school,no,yes,yes,telephone,may,mon,286,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,34,management,single,high.school,no,no,no,cellular,jul,mon,264,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
no,49,unemployed,married,high.school,unknown,yes,no,cellular,aug,fri,109,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,48,admin.,married,university.degree,no,yes,no,cellular,nov,thu,111,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,34,blue-collar,married,basic.4y,unknown,no,yes,telephone,jun,tue,276,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,40,blue-collar,married,basic.4y,no,yes,yes,cellular,apr,mon,45,4,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,33,blue-collar,single,university.degree,unknown,no,no,cellular,may,wed,275,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
no,37,admin.,single,university.degree,no,no,yes,cellular,aug,wed,162,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,37,admin.,divorced,high.school,no,no,yes,cellular,jul,mon,131,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,35,admin.,married,university.degree,no,yes,no,cellular,nov,mon,690,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
no,32,management,married,university.degree,no,yes,no,telephone,may,thu,619,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,56,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,114,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,49,admin.,married,high.school,no,no,no,telephone,may,tue,157,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,50,technician,married,professional.course,no,yes,no,cellular,jul,thu,143,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
no,28,services,single,high.school,no,yes,no,telephone,may,tue,185,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,53,technician,married,professional.course,no,no,no,telephone,may,tue,332,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
