no,33,services,single,basic.9y,no,yes,no,cellular,apr,thu,483,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
no,45,self-employed,married,high.school,no,yes,no,cellular,may,thu,21,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,38,blue-collar,single,basic.4y,no,unknown,unknown,telephone,may,tue,100,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,34,technician,married,university.degree,no,no,yes,telephone,may,wed,217,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,34,admin.,married,high.school,no,yes,no,cellular,aug,thu,103,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,49,unknown,married,unknown,unknown,yes,no,telephone,jun,mon,498,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
yes,29,admin.,single,high.school,no,yes,no,cellular,apr,thu,733,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
no,36,technician,divorced,basic.9y,no,no,no,telephone,jul,wed,119,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
yes,33,blue-collar,married,professional.course,no,yes,no,cellular,may,fri,669,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1
no,39,admin.,single,university.degree,no,yes,no,cellular,aug,tue,104,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,32,services,single,basic.9y,no,yes,no,cellular,jul,thu,165,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,49,entrepreneur,married,high.school,unknown,yes,no,cellular,nov,thu,611,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
yes,23,student,single,professional.course,no,no,no,cellular,sep,wed,213,2,15,1,success,-1.1,94.199,-37.5,0.8759999999999999,4963.6
no,33,admin.,married,university.degree,no,no,no,telephone,jun,tue,286,2,999,0,nonexistent,-1.7,94.055,-39.8,0.7609999999999999,4991.6
no,51,technician,married,professional.course,unknown,yes,no,telephone,jun,fri,119,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
no,86,retired,divorced,basic.4y,no,unknown,unknown,cellular,oct,wed,130,1,999,0,nonexistent,-3.4,92.431,-26.9,0.74,5017.5
no,38,management,married,high.school,unknown,yes,no,cellular,apr,fri,143,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
yes,25,self-employed,divorced,university.degree,no,no,yes,cellular,apr,mon,163,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,40,admin.,divorced,university.degree,unknown,no,no,telephone,aug,tue,105,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,51,retired,married,basic.4y,unknown,yes,yes,telephone,may,tue,394,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,52,technician,married,university.degree,unknown,no,no,telephone,jun,fri,10,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,32,blue-collar,married,basic.9y,no,no,no,cellular,apr,fri,208,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,47,technician,divorced,high.school,no,yes,no,cellular,jul,thu,335,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,40,admin.,married,university.degree,no,no,no,cellular,aug,mon,246,1,3,1,success,-2.9,92.20100000000001,-31.4,0.884,5076.2
no,37,admin.,married,basic.9y,no,yes,no,cellular,apr,mon,304,7,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,34,technician,married,professional.course,no,yes,no,cellular,aug,fri,31,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
no,34,management,married,high.school,no,yes,no,cellular,nov,wed,228,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
