no,47,admin.,married,high.school,no,no,no,telephone,may,fri,189,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,53,technician,married,professional.course,no,yes,no,cellular,aug,tue,123,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
no,43,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,156,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
no,46,admin.,married,high.school,no,yes,no,cellular,nov,mon,622,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
no,31,blue-collar,single,high.school,no,yes,no,telephone,jun,tue,113,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,33,blue-collar,married,high.school,no,yes,no,cellular,jun,mon,110,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076.2
yes,45,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,367,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,47,admin.,divorced,university.degree,no,no,yes,cellular,nov,tue,96,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,37,blue-collar,married,professional.course,no,no,no,cellular,apr,thu,188,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
no,31,technician,single,professional.course,no,yes,no,cellular,aug,tue,162,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,31,technician,married,professional.course,no,yes,no,cellular,aug,wed,409,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,26,self-employed,married,basic.4y,no,no,no,telephone,may,tue,16,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
no,36,admin.,single,university.degree,no,yes,no,cellular,aug,fri,106,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,30,services,married,high.school,no,yes,no,telephone,may,wed,249,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
yes,29,technician,single,high.school,no,yes,no,cellular,aug,fri,580,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
no,29,management,single,university.degree,no,yes,no,cellular,jul,mon,84,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,51,management,married,basic.9y,no,yes,no,telephone,jul,wed,208,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,31,student,single,unknown,unknown,yes,no,cellular,apr,thu,427,1,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1
no,40,services,married,high.school,no,yes,no,telephone,jul,mon,167,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
no,47,admin.,married,university.degree,no,yes,yes,cellular,apr,thu,149,1,2,1,success,-1.8,93.075,-47.1,1.365,5099.1
no,36,admin.,single,university.degree,no,yes,no,cellular,aug,tue,245,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,32,admin.,single,university.degree,unknown,no,no,telephone,may,fri,96,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,29,entrepreneur,single,university.degree,no,no,no,telephone,jun,wed,347,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
no,43,management,married,university.degree,no,yes,no,cellular,jul,tue,347,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
yes,49,unemployed,married,high.school,no,no,no,cellular,sep,wed,387,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.768,5017.5
no,57,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,fri,163,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,57,management,married,university.degree,no,no,no,cellular,nov,fri,289,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
