no,38,services,married,high.school,no,yes,no,cellular,jul,thu,73,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,36,unemployed,married,university.degree,no,no,no,cellular,jul,thu,616,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,56,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,267,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,68,retired,divorced,high.school,no,yes,no,cellular,oct,mon,130,4,999,2,failure,-1.1,94.601,-49.5,1.0,4963.6
no,52,admin.,married,basic.9y,no,no,no,cellular,may,wed,423,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
no,33,admin.,single,university.degree,no,no,no,cellular,apr,fri,426,5,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
no,51,blue-collar,married,basic.9y,no,yes,no,cellular,apr,mon,104,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,30,blue-collar,single,basic.9y,no,yes,no,cellular,nov,mon,563,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
no,51,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,tue,334,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
yes,28,admin.,single,university.degree,no,no,no,cellular,aug,fri,262,1,4,2,success,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2
no,42,admin.,single,university.degree,no,yes,no,telephone,may,fri,14,15,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,47,technician,divorced,high.school,no,no,no,telephone,may,fri,156,5,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,57,retired,divorced,basic.9y,no,no,no,cellular,jul,fri,897,3,999,0,nonexistent,-2.9,92.469,-33.6,1.0590000000000002,5076.2
no,45,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,fri,636,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,41,admin.,divorced,high.school,no,yes,no,telephone,may,fri,109,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,39,admin.,married,university.degree,no,no,no,telephone,jun,thu,93,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
no,57,blue-collar,married,basic.9y,unknown,yes,yes,cellular,nov,fri,134,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
no,56,services,married,basic.4y,no,yes,yes,cellular,apr,mon,15,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,45,admin.,married,unknown,no,no,no,telephone,may,tue,79,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,49,unemployed,married,basic.9y,no,yes,yes,telephone,jun,thu,271,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1
no,45,blue-collar,single,basic.4y,unknown,yes,no,cellular,jul,tue,115,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
no,32,technician,married,professional.course,no,yes,no,cellular,may,tue,235,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,53,self-employed,married,university.degree,no,no,no,cellular,jul,thu,568,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,29,technician,single,university.degree,no,no,yes,cellular,nov,thu,57,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
yes,37,entrepreneur,married,university.degree,unknown,no,no,cellular,nov,mon,454,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
no,30,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,170,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,38,blue-collar,married,basic.6y,no,yes,no,cellular,jun,fri,106,1,999,2,failure,-1.7,94.055,-39.8,0.7070000000000001,4991.6
no,43,admin.,married,university.degree,no,no,yes,cellular,jun,tue,310,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
no,35,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,tue,94,18,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,29,blue-collar,single,professional.course,no,yes,no,telephone,may,mon,57,7,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,31,self-employed,single,university.degree,no,yes,no,cellular,jul,fri,85,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
no,56,services,married,high.school,no,yes,no,cellular,aug,tue,170,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,35,self-employed,married,university.degree,no,yes,no,telephone,jul,thu,172,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,34,admin.,single,university.degree,no,yes,no,cellular,aug,fri,82,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,44,self-employed,married,university.degree,unknown,no,no,telephone,may,wed,202,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
no,56,retired,divorced,university.degree,no,yes,no,cellular,nov,tue,972,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,50,blue-collar,single,professional.course,no,no,no,cellular,may,wed,425,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
no,31,technician,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,128,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,41,management,married,university.degree,no,yes,no,telephone,jun,thu,52,8,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,50,admin.,married,high.school,no,no,no,telephone,may,thu,290,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
no,47,blue-collar,married,basic.4y,no,yes,no,cellular,aug,thu,267,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
no,34,technician,single,professional.course,no,yes,no,cellular,aug,tue,120,9,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,28,admin.,single,high.school,no,no,no,telephone,jun,tue,132,5,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
yes,35,technician,married,professional.course,no,yes,no,cellular,aug,fri,225,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2
yes,36,admin.,married,university.degree,no,no,no,cellular,may,tue,641,4,999,0,nonexistent,-1.8,93.876,-40.0,0.6970000000000001,5008.7
no,40,services,married,high.school,no,yes,no,cellular,apr,fri,456,1,999,1,failure,-1.8,93.075,-47.1,1.479,5099.1
no,46,blue-collar,married,basic.6y,no,no,yes,cellular,nov,tue,97,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,37,self-employed,married,professional.course,no,yes,yes,telephone,may,wed,268,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,38,admin.,married,high.school,no,no,no,telephone,jun,wed,180,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
yes,33,blue-collar,single,high.school,no,no,no,cellular,mar,wed,278,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.6019999999999999,5099.1
no,36,blue-collar,married,basic.9y,no,unknown,unknown,telephone,jun,tue,30,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
no,48,technician,married,university.degree,no,no,no,cellular,aug,fri,232,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,44,admin.,single,high.school,no,yes,no,cellular,apr,thu,804,2,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1
yes,31,services,single,high.school,no,yes,no,cellular,nov,thu,1059,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,35,blue-collar,married,unknown,no,yes,no,telephone,jul,tue,140,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.955,5228.1
no,29,admin.,single,university.degree,no,yes,no,cellular,may,fri,223,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
