no,36,admin.,married,high.school,no,yes,no,cellular,jul,wed,136,13,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,38,housemaid,married,university.degree,no,yes,no,cellular,may,wed,90,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1
no,64,management,divorced,university.degree,no,no,yes,cellular,dec,thu,421,1,999,1,failure,-3.0,92.713,-33.0,0.72,5023.5
no,33,blue-collar,married,professional.course,no,yes,no,telephone,may,wed,161,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,57,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,953,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,41,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,wed,950,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,36,services,single,basic.4y,no,no,no,telephone,may,mon,291,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,55,technician,married,basic.6y,no,yes,no,telephone,may,tue,452,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
yes,47,admin.,married,high.school,no,yes,no,cellular,apr,fri,296,1,999,1,failure,-1.8,93.749,-34.6,0.645,5008.7
no,54,blue-collar,married,basic.4y,unknown,yes,no,telephone,aug,thu,309,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
no,41,self-employed,divorced,university.degree,unknown,yes,no,telephone,jun,fri,39,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,33,admin.,married,university.degree,no,no,no,cellular,jul,thu,180,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,47,admin.,married,university.degree,no,yes,no,telephone,may,fri,138,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,39,blue-collar,divorced,basic.6y,unknown,no,no,telephone,may,fri,827,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,47,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,mon,140,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
no,36,management,married,university.degree,no,yes,no,telephone,nov,tue,155,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,29,blue-collar,married,basic.9y,unknown,no,yes,telephone,jun,thu,586,3,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,220,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
no,56,management,married,university.degree,no,no,yes,telephone,jul,wed,154,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
yes,88,retired,divorced,basic.4y,no,yes,yes,cellular,mar,wed,796,5,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.663,5099.1
no,28,entrepreneur,single,high.school,no,yes,no,telephone,jun,mon,419,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
no,34,admin.,married,university.degree,no,no,no,telephone,jun,thu,283,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
no,32,technician,married,university.degree,no,yes,no,cellular,jul,thu,19,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
yes,53,blue-collar,married,basic.9y,no,no,yes,cellular,jun,thu,578,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
no,26,admin.,single,university.degree,no,no,no,cellular,may,tue,135,4,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
no,39,blue-collar,married,basic.6y,no,yes,no,cellular,nov,thu,391,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,33,blue-collar,married,basic.9y,unknown,no,no,cellular,may,thu,329,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
no,33,technician,married,university.degree,no,yes,yes,telephone,jul,wed,89,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
yes,23,student,single,basic.9y,no,yes,no,cellular,dec,tue,256,2,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5
no,35,technician,married,university.degree,no,yes,no,cellular,aug,tue,12,12,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,30,admin.,single,high.school,no,no,no,cellular,aug,fri,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,48,technician,divorced,professional.course,no,yes,no,cellular,jul,thu,108,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,45,unknown,married,unknown,no,no,no,telephone,jun,tue,164,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
no,24,student,single,university.degree,no,no,no,cellular,jun,mon,223,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
no,31,technician,married,university.degree,no,no,no,cellular,jul,tue,404,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2
yes,45,technician,married,university.degree,no,yes,no,telephone,may,fri,1143,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
yes,26,blue-collar,married,basic.9y,no,no,no,cellular,apr,thu,78,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
no,53,services,married,basic.6y,no,yes,no,cellular,may,fri,133,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
no,35,self-employed,unknown,university.degree,no,no,no,cellular,nov,thu,221,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,35,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,70,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
no,45,blue-collar,divorced,basic.4y,no,no,no,telephone,may,tue,78,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
no,26,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,161,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
