no,60,management,married,professional.course,unknown,yes,no,cellular,jul,thu,241,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,53,technician,married,professional.course,no,yes,no,telephone,jul,thu,144,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,27,admin.,married,university.degree,no,no,no,telephone,may,wed,191,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
yes,61,blue-collar,married,professional.course,no,yes,no,cellular,oct,thu,246,2,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6
no,43,admin.,divorced,basic.9y,no,yes,no,cellular,may,wed,321,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
no,33,admin.,married,high.school,unknown,no,no,cellular,apr,fri,220,6,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,49,entrepreneur,married,university.degree,no,no,yes,cellular,apr,mon,281,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,46,entrepreneur,married,basic.4y,no,no,no,cellular,nov,mon,148,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
no,24,admin.,single,university.degree,no,yes,no,telephone,jun,tue,128,21,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
yes,44,management,married,university.degree,no,no,no,cellular,aug,tue,175,2,999,2,failure,-2.9,92.20100000000001,-31.4,0.883,5076.2
yes,37,admin.,single,high.school,no,yes,no,telephone,may,fri,912,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
no,34,management,married,university.degree,no,no,no,telephone,may,fri,66,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
yes,51,admin.,married,university.degree,no,yes,no,cellular,jul,fri,139,5,999,0,nonexistent,-2.9,92.469,-33.6,0.9209999999999999,5076.2
no,31,admin.,single,high.school,unknown,no,no,telephone,jul,fri,61,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
no,48,blue-collar,married,professional.course,no,no,no,telephone,may,fri,120,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
no,54,housemaid,married,basic.4y,unknown,no,no,telephone,jun,thu,68,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
no,28,technician,single,university.degree,no,no,no,cellular,mar,mon,142,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.811,5099.1
yes,50,blue-collar,married,basic.9y,no,yes,no,cellular,apr,mon,567,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
no,34,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,263,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,58,technician,married,professional.course,unknown,yes,no,telephone,jun,fri,16,8,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
no,29,self-employed,married,basic.9y,unknown,yes,no,telephone,jul,wed,188,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
no,37,technician,married,university.degree,no,no,no,cellular,may,tue,34,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
no,49,admin.,married,university.degree,no,no,no,cellular,jul,fri,44,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
no,56,admin.,divorced,university.degree,no,yes,no,cellular,nov,thu,88,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
no,40,entrepreneur,married,basic.9y,no,yes,no,cellular,nov,tue,67,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
no,38,blue-collar,single,basic.9y,no,yes,no,telephone,may,tue,174,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
yes,29,admin.,married,high.school,no,yes,no,cellular,jun,wed,292,1,999,1,failure,-1.7,94.055,-39.8,0.727,4991.6
no,33,admin.,married,university.degree,no,yes,no,cellular,jun,tue,64,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
no,41,blue-collar,married,basic.4y,no,no,no,telephone,jun,tue,148,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
no,29,management,single,university.degree,no,yes,yes,telephone,may,mon,122,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
no,47,technician,married,professional.course,no,yes,no,cellular,jul,fri,165,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
no,44,admin.,married,university.degree,no,no,no,cellular,aug,tue,312,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
no,32,technician,married,university.degree,no,yes,no,cellular,jul,thu,280,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
no,34,technician,divorced,professional.course,no,yes,no,cellular,aug,fri,644,8,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
no,54,housemaid,divorced,unknown,no,yes,no,telephone,may,wed,96,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
yes,39,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,741,4,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
